sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,95,6.218794953713549e+20,-6.060338128178e+18,1.7263729717439702e+16,-3896087373656.74,-30706222997.38809,-20845566.3716782,38313.42083797433,142.90334465160058,0.2853012593803778
5,96,1.2867383541428816e+19,-2.8161637398203792e+17,1118220810363925.9,576972210386.9268,-3704175140.974764,-9137277.036229447,-66.42675536832202,75.29627784241642,0.3608151522264948
5,97,1.811750329645456e+21,-1.5323839976432404e+19,3.8302428126049336e+16,-8523393126104.168,-52291655443.31559,-29632085.51600644,51744.528614717354,163.46506800610632,0.28232426862153004
5,98,3.6190691104364475e+20,-2.9424068741614664e+18,6147118084723770.0,3566316896486.7764,-12037367108.397032,-21747233.515468743,4936.331292246341,108.29051203979925,0.3404173286648865
5,99,2.2226561849861554e+20,-5.584766792369752e+18,2.6247339952651416e+16,-23440351092598.926,-40264176752.78897,-3009166.7785887476,68552.7737382133,154.86338369008598,0.244540836531605
10,0,4.273626482082045e+16,-2850346125570789.0,71171150519026.03,-891151468574.4596,6152167179.319314,-23849203.523549773,50066.27436110377,-49.13144518219508,0.45223747229733596
10,1,2.259244307318757e+22,-3.948606117386301e+20,2.9016550284630246e+18,-1.169056410629803e+16,28244441809191.496,-41980546547.724754,37595561.67304721,-18605.50266102713,4.341997818165391
10,2,-9.774508560710388e+17,3.6777964300412856e+16,-519847938236280.4,3584092566388.918,-13259354244.637081,27701127.21859837,-33521.903674658824,25.109335743556475,0.42526743241154447
10,3,1.9440101940055845e+21,-6.141954533569789e+19,6.120342651865204e+17,-3000577063332011.5,8366253425807.536,-13935699263.80266,13739264.322401782,-7396.46529714938,2.1095968461339623
10,4,6.347313081598208e+23,-1.0577064522464058e+22,7.571103653967677e+19,-3.041394307518072e+17,750205280463093.1,-1164054087287.2307,1110102140.0826595,-595173.5586658516,137.84935738415714
10,5,1.5069896086336778e+19,-1.2894876652747177e+18,3.0075641328585988e+16,-286083392054232.75,1398302798667.2417,-3839145744.8213367,5981600.31636413,-4929.705767716248,2.101445925078928
10,6,9.298835298696426e+19,-4.736450735169677e+18,7.521561245911262e+16,-523483189988220.56,1924017355108.6636,-4024574808.9082494,4813994.286237219,-3061.576136215057,1.2361622414619415
10,7,1.3717704174011903e+22,-3.809764378152126e+20,3.894566557980725e+18,-1.9776656825193172e+16,56668680900575.25,-96204873000.40039,96039238.1845724,-52108.79709042737,12.291024253968072
10,8,1.0587156332958812e+22,-1.939563301687993e+20,1.5024134371281836e+18,-6426323485834634.0,16608546908615.098,-26580430079.678265,25753160.605624452,-13826.203993853129,3.587462891325433
10,9,-2.2326774364980844e+21,3.284607339068254e+19,-1.973694431263969e+17,618898230404652.8,-1059363090295.1769,894996206.6339,-154783.7150779607,-261.7894615350386,0.5634679462039939
10,10,4.964276361048565e+25,-5.745234899182192e+23,2.8920256440260105e+21,-8.269103018792808e+18,1.4686952010705728e+16,-16590560474172.586,11638276842.612665,-4634923.625624287,802.6494406216412
10,11,-1.4709687213899715e+19,4.832110176076135e+17,-6653150126804343.0,49981825357875.41,-223328888084.99765,605535933.5245943,-968522.1002685317,831.7862123040914,0.14440124130699183
10,12,-1.8509430178152854e+20,8.445224755002477e+18,-1.2652156299190037e+17,875825942217741.6,-3246189371840.5356,6856922413.157415,-8267864.723401674,5294.710484285908,-0.961141161231111
10,13,-6.139918088094427e+20,1.4522506725569597e+19,-1.4298883874310522e+17,765234166368272.2,-2435408085361.7896,4723749802.747106,-5460253.047278011,3446.8708239246844,-0.47742560436853826
10,14,1.113184051845678e+21,-3.585320837583626e+19,4.092379406814511e+17,-2311945219932241.5,7359300933455.385,-13838608196.032255,15236222.853284903,-9067.151080525826,2.6826583132803328
10,15,1.7979962069215798e+22,-5.555086173796247e+20,5.21524625452692e+18,-2.396210015806684e+16,62634473332143.27,-97963610810.2301,90849389.86314143,-46094.59704565588,10.293645215367238
10,16,-3.4876883792531255e+19,9.860463739192104e+17,-1.0560000008873586e+16,57393032862473.03,-176913371097.02902,322793489.9321625,-346872.6872396124,206.40392601176418,0.38130204652832655
10,17,-8.846132597662207e+19,8.270554637407349e+18,-1.763704623596524e+17,1638196868906591.5,-7984946239713.16,21913718999.957283,-33991916.0487318,27763.037696489166,-8.831004536736375
10,18,3.360984575814945e+20,-1.1236299403102708e+19,1.346439591470979e+17,-777663243133051.2,2480894760817.5815,-4615692370.194413,4987993.577530296,-2899.5331103435537,1.1351401456860035
10,19,-3.392266274692357e+18,3.6529100272501286e+17,-1.0187865667925576e+16,103629687547458.89,-499537910341.44824,1272602107.109898,-1758085.17272536,1244.8147808678532,0.08084624956907543
10,20,-1.8936313112430596e+16,2812385287478286.5,-84351386711786.78,1088253181933.3296,-7190262031.881897,25494219.390077017,-47944.85872795352,46.32717412958964,0.4169948919967148
10,21,-8.33568668222981e+19,2.3283394124848665e+19,-1.6462087739672865e+18,3.5011427998410716e+16,-203445318659880.62,536424606052.2218,-728322558.4737049,497700.3621711798,-135.3984213269912
10,22,-3.6195262761804e+21,2.2024478330331034e+20,-4.2955635487521674e+18,3.0455021497835444e+16,-106828623306136.27,207783771385.5593,-228644163.55177566,133365.56675357837,-31.620392497605717
10,23,3.4089189802662593e+19,-1.216211865495901e+18,1.7382892809785908e+16,-129696384924077.27,551885658729.678,-1375781072.6368475,1973368.3335790394,-1499.31274755686,0.900697116624419
10,24,3.804430939146025e+16,-3203467122815864.0,95315102690261.45,-1309149031748.6362,9300506666.018602,-35966065.13334067,75258.53679126986,-76.40020255699977,0.4638810726814508
10,25,3.509118263704319e+17,-4.476305422179351e+16,624382304586001.0,4619808442121.804,-75397989316.4251,316858856.76673687,-594716.784058705,524.018674052771,0.2582044263732064
10,26,-3.2611200874640866e+21,8.375575819309631e+19,-8.953956478316882e+17,5197798823756624.0,-17923244047415.926,37631257948.40377,-47067778.46859396,32155.650479286658,-8.783673304056926
10,27,1.3963260470638408e+19,-1.0871248607488204e+18,1.903350117215819e+16,-141729560599709.66,553331201982.1279,-1222035931.896004,1532414.4351255107,-1012.1050464458966,0.7068788705365202
10,28,-7.790147703164823e+19,3.4152981949218017e+18,-5.745794448682948e+16,473217571052238.8,-2068703318442.2185,5062465622.5700035,-6963225.032433515,5023.988224022908,-1.0413704140762994
10,29,-1.4015920675354126e+19,6.007680341425519e+17,-9622183210148754.0,79278641421706.1,-375595723819.7426,1059633411.3917633,-1751440.255278274,1561.830697783292,-0.14328159837964038
10,30,9.598267990592961e+17,-5.556136774526871e+16,879526629452017.8,-3531415455361.183,-7077055738.287799,72738174.30961247,-166564.58428338933,159.76048700766924,0.37860794425561356
10,31,-6.767464945217845e+20,1.5291809276672242e+19,-1.3769196566932957e+17,646249698328239.4,-1749398747608.4023,2824937065.954202,-2675965.9469415657,1367.625776851869,0.14440098947086175
10,32,6.923126878019732e+22,-1.0910758181429855e+21,7.333225118893064e+18,-2.746240343380088e+16,62697848728660.82,-89396290319.70981,77779432.51011123,-37776.71711037157,8.281596790271436
10,33,4.5180072538294605e+18,-3.845771121111819e+17,8581450966206860.0,-80626176178410.5,380240455098.4842,-979660444.9243447,1399184.1251646115,-1035.7981578799536,0.7436615161626156
10,34,7.65285579292952e+23,-1.3990983310524157e+22,1.0816561909248331e+20,-4.6203436770356435e+17,1193017495292911.5,-1907773651762.9832,1846725772.0977366,-990577.607333723,226.18982586727853
10,35,-7.354048146923426e+19,6.128024809475155e+18,-1.608162429274306e+17,1710991954868652.2,-8880960000334.348,24374416096.57341,-36270991.275771126,27721.512339951154,-8.104621664539478
10,36,-3.1670243168772665e+19,1.0767570891134949e+18,-1.4880821641574718e+16,109378342962335.58,-466562911562.60565,1176228973.0846527,-1698654.8158863012,1277.618125680694,0.050453643820502186
10,37,4.498744218511071e+19,-3.1226045922185057e+18,5.070847313322328e+16,-361902171225125.56,1349271972971.4495,-2815426469.7404485,3309938.8466518656,-2045.877069487315,0.9511463721033799
10,38,-2.428915663978537e+20,4.646872381081463e+18,-3.643980023571182e+16,154015881866667.62,-387865919137.1669,603549651.5385797,-573417.4049894876,308.53991037108324,0.36185190626207336
10,39,3.059489629148598e+17,-4.6245244100651816e+16,2035765985433990.0,-22730601498768.1,111705506885.07993,-281691069.6339905,379501.22755930055,-257.3732925981724,0.503177085680714
10,40,-7.157270367812599e+17,8.273748128130885e+16,-3251265524662710.5,55282541862282.77,-464358086171.84015,2045759766.2381234,-4837500.409958736,5825.933257688335,-2.3726401455354913
10,41,-2.018688246637445e+21,4.05019401702446e+19,-3.350468844765368e+17,1495969046003127.0,-3954372246003.303,6357538799.306987,-6091667.683254916,3193.4139144763294,-0.2697159969431594
10,42,6.177590471481488e+20,-1.7496524952481812e+19,1.9810750454942333e+17,-1164742823270199.0,3900268413098.0317,-7693614626.157965,8826155.166860431,-5433.361019441688,1.8190397894743249
10,43,3.203377423531963e+18,-2.1077344804491472e+17,4311436826769370.5,-39525871220504.91,186171106495.6003,-477030776.80316776,671110.2707086353,-484.8860936872224,0.5749572169898082
10,44,6.123747380260315e+18,-3.7579342271420096e+17,7015998868278937.0,-58768555100943.67,253037973710.04654,-601804845.2831726,798033.6011441544,-548.9625084356387,0.5865042498805136
10,45,3.0855866286089335e+19,-2.779812425728069e+18,7.902848437046877e+16,-900950453040615.0,4676736598294.572,-12433070193.110907,17564541.69646592,-12534.042211655124,3.9860121143200757
10,46,-1.0708566282699159e+22,2.1746962847304457e+20,-1.78755353254071e+18,7859997865630122.0,-20390845008856.477,32180452528.542526,-30347232.92761953,15714.018603610048,-3.001094891673451
10,47,2.5130071217169252e+20,-1.262727493061343e+19,1.9826671578117446e+17,-1423572873505733.0,5394858960371.819,-11495299643.972542,13818786.76323183,-8730.397463628202,2.684508162056037
10,48,2.4545028304509593e+20,-5.51362335504765e+18,4.892349379527111e+16,-224669932518841.88,585261722500.6915,-881578972.4023409,735899.9930436203,-292.63200178654023,0.46810429238589807
10,49,4.296382161244721e+20,-1.3048711477370685e+19,1.5773751186237616e+17,-988094650057500.4,3498029899716.4336,-7179576429.070353,8431265.512563383,-5244.293966078152,1.7726569649205048
10,50,5.5293637204376945e+20,-1.6253116637225445e+19,1.8546553226966992e+17,-1065154559841424.4,3396163700355.424,-6225739187.917323,6504116.215180792,-3589.6694268024135,1.2449858827535507
10,51,-2.3232774738722984e+21,1.2168841277507147e+20,-1.902218995845616e+18,1.3976672956310182e+16,-56205423331533.29,130966211260.38583,-176452388.16502357,127610.06970848535,-37.92010528680439
