sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,72,2995957.9394089696,-2170660.5067714346,211380.1367673447,88840.96692776505,2881.3326214463773,-2598.9771945614266,-622.3775794637161,-31.860719478108486,26.30826279363525
5,73,-1093713.646335386,590599.7701452426,-10527.301317056952,-21166.807015743325,-2550.252224635159,325.5550438850206,166.2746906662136,21.686382184963342,-4.740542037376112
5,74,22185154.577465035,-9907270.899831682,-601457.6061904508,359809.1115744198,88730.08490650334,419.28069594765776,-4283.356523884465,-862.7719105881235,194.40053130425832
5,75,99675402.62011339,-35771378.02491092,-1381275.6502996546,788183.7907698011,141384.98816381904,-307.10768200274566,-4216.909862835209,-644.1336500892294,114.76194319800797
5,76,303107.3262995353,-202944.28196092445,14898.048837877617,8437.47130687496,446.30727922051324,-211.43107006699773,-52.58114747023657,-0.9440574093383313,3.308338197856466
5,77,-239596024.4432661,89226570.4657518,4815264.914395621,-2260406.87765675,-490610.4169591402,-5458.753963516077,16650.966525181804,2990.3641415174916,-546.1765823265599
5,78,1508737.4706179209,-765662.8771599443,-17633.720407119647,29160.925952709593,5706.032082748932,-157.24220523706745,-309.37716021499216,-55.65175152505254,15.390918052637756
5,79,-698943.4545962992,464200.8729775152,-42284.57431874176,-15234.914790694102,-502.9914893646074,374.8391666255844,90.77083727634673,7.633851757853799,-1.809302516849981
5,80,10345843.357804427,-4694577.048001884,-156831.93776351714,153284.69107722066,29810.9977748078,-535.685214157155,-1338.8024054490024,-227.61360947881002,52.041019615300236
5,81,333308.4249581473,-210232.55148451202,16284.6217811286,6260.568942664474,334.50873187984655,-105.25481718619936,-24.310713445111737,0.5842133170946876,1.9395903036472126
5,82,529054.2449989431,-300865.609679931,15017.924257749868,9570.292861281896,729.1114861077534,-155.94567771254714,-46.720327151956354,-1.6341655047187933,2.698750873366192
5,83,38825.00302392563,-40401.58633102897,4461.6686669839155,2442.9311556722355,245.36047709488938,-60.626492173921,-24.99134989472776,-1.101110146751039,2.6598680822129372
5,84,-1026906.0264611443,591450.6042409692,-29562.681061388812,-18876.89335400172,-1329.6740643313194,350.099363884586,108.58184154083578,10.861277140768143,-2.1798388633775687
5,85,-390647.6036845174,230663.54407361554,-10796.81840246435,-7846.513015449255,-708.42736163446,151.59553663337348,60.568328589461956,8.306115132430783,-0.8455287222830546
5,86,66668876.4334488,-30423372.595907137,-880203.788589597,1041473.8603381937,181375.21775673688,-8226.874486954339,-8616.232175055635,-1248.1033197634556,311.4087072434271
5,87,-12694213.866896769,4973280.722512537,126154.79482370384,-117052.05609199108,-19105.511017710804,319.23211845721295,638.0271370774848,95.7153886261597,-16.449140702805344
5,88,3203061976.945392,-1070685964.1281649,-57618182.98266152,22201141.77790528,4606931.032695378,82094.98404082887,-126733.97007253392,-22252.91621804642,3589.3765852179417
5,89,-6414432.048382931,3011551.8042955105,-69006.43796756062,-74640.7714968438,-7438.767400865893,764.0090627487117,344.49886710338575,39.165284894069096,-7.950018362447177
5,90,-1066905.5732011537,634600.5398639223,-40449.30768633548,-20646.276394954748,-1034.5510573543386,432.4758218471421,112.50663569191083,9.732036039607213,-2.2479018388073664
5,91,1544052.53378649,-1370966.5465379844,296848.17791425023,21435.034854248475,-4786.156374938476,-1092.6297332150755,-84.466052620106,10.521594807709189,5.494887824339532
5,92,-23227847.258003257,10501591.045066582,-136149.75770130413,-258141.9723889088,-28490.01299965717,2347.5577232918913,1213.6412393457733,139.26050319733392,-31.298968146799268
5,93,-920353.4669975572,587917.5094560675,-46148.65921940691,-18533.13438332279,-1076.5481297559395,383.3714118091215,116.43029354537664,12.01625779802837,-2.6824674356461267
5,94,1763248.89996864,-1051500.0901274688,62007.21846699179,33773.59356955338,2419.1046112228964,-576.7512482646355,-181.55274561776187,-13.803252164817822,7.074059953541586
5,95,-564459.8428153861,305454.0908109203,-15166.88995983188,-8826.3318877656,-532.5827865640373,165.58870370631496,48.44255100969189,5.733018624934629,-0.2752189886621066
5,96,1931093.3203119722,-1225240.8549132326,70398.7584912881,44634.83696250394,4003.001757820881,-808.9555709364322,-310.4946706638359,-30.213718494311745,12.345696713682734
5,97,531434.9915686928,-303151.8457522931,8274.368754016543,10605.638212966645,1235.2955240437516,-134.41713326435902,-67.31299142443464,-6.147559264754097,3.551895856158364
5,98,-56482084.4351347,28399897.09005901,-722930.8428067801,-686110.5090283002,-72108.27957304918,5900.706969432567,3068.93742138022,361.8448369197024,-79.45080502787927
5,99,126106.35977418601,-97128.47521472047,9947.130782317194,4210.921246553706,206.27390739648513,-113.39078607523685,-28.109560979094816,0.44877954444901536,2.5431066983015658
10,0,540068215941.2272,-969122137374.4115,755316673469.6206,-333994960189.51483,91662331229.63773,-15990018397.093908,1731748749.4585726,-106476448.97838096,2846067.7903306475
10,1,-3318324295.873159,6408409916.703608,-5335718084.910271,2499358374.6039176,-719659876.0539948,130284731.48530036,-14463857.926731678,899070.5169581248,-23920.287392921193
10,2,8347012199.045013,-15762236351.196566,12902774826.53454,-5978357229.66288,1714342620.694052,-311451393.20925474,34995870.59695684,-2222889.8820580277,61093.33001693208
10,3,5878052576.12536,-13933215516.383553,14321857138.351265,-8337754984.81479,3007028940.8812823,-688042370.7642444,97557829.76366585,-7839089.0986447595,273381.50690058724
10,4,405643003.5352337,-920537785.0327202,901762395.9586438,-497403576.1288152,168764969.60113257,-36029527.03418686,4722688.368904082,-347321.052160336,10971.69001694815
10,5,-262631153.685867,515385256.647078,-442971479.9676706,217532185.92645162,-66637685.019666456,13012083.903822085,-1578128.5830774168,108472.25892007572,-3228.37604995709
10,6,-247925080401.25415,438357613513.2727,-336473629050.7013,146483881584.96378,-39571084022.57808,6794032192.428632,-724183961.8234124,43825999.85228871,-1153182.102221561
10,7,3817740305.067491,-7756214483.573925,6833102930.775343,-3408765706.0128183,1052989420.6705698,-206223708.5232261,25003843.443068635,-1715936.6851138955,51034.85783033825
10,8,77860490992.6576,-140034530221.76147,109446237838.21222,-48548560369.95604,13368119963.70268,-2339832917.9667487,254233052.78477323,-15678823.574888483,420215.30930940324
10,9,-3706260565.2365475,6703205297.779447,-5230119392.620494,2296302261.388067,-619504656.5891455,104947103.8629291,-10873295.623621367,627721.702838276,-15381.609647891599
10,10,246702804179.02362,-429458878515.61346,324364008225.2482,-138873818772.8379,36874326128.976814,-6219556740.961384,650935137.3696308,-38658790.20004241,997726.8156173633
10,11,-4679387310.532707,9638979517.233885,-8475298548.351767,4152019494.5260177,-1239475376.3140657,231016751.59485722,-26281041.31496025,1670753.0981778353,-45509.7098786683
10,12,60496858562.48015,-116634064286.6765,97152590258.07887,-45697377100.10966,13283551536.699135,-2444898087.9496145,278387044.3486142,-17937461.80079207,500953.65202214074
10,13,-803530737888.1317,1422421159551.0508,-1096916917797.3601,481298160272.24506,-131419277843.18396,22866517303.261898,-2475878469.052171,152518321.70284966,-4092497.878342254
10,14,-16546939431.117226,30778482409.926506,-24707983493.200977,11188133336.331116,-3127317941.2794423,552839244.4947776,-60386179.822773695,3727837.58604997,-99619.64157302956
10,15,-30337093827.672054,57828421269.08089,-47888803530.62282,22504266439.29648,-6564181535.364397,1217055120.627552,-140082711.16939485,9152057.297906695,-259874.15687608157
10,16,-5714894515.080087,11063179620.051968,-9241487940.95507,4354178017.45878,-1266447679.9746952,232998929.08573344,-26494214.913520418,1703280.4267384952,-47420.90516834324
10,17,-42989330894.16904,92147376130.81824,-85882268693.18495,45450542036.19146,-14936088278.32217,3120498210.62449,-404694535.1153744,29782339.479781862,-952071.6405664558
10,18,-5092885350.799352,9643280000.164515,-7908681984.43962,3668437554.65394,-1052420943.5179737,191191940.97641915,-21477832.839917053,1364069.1938629032,-37500.93912821693
10,19,-3309485512.626807,7356826847.432874,-7082930194.559382,3856328471.868745,-1298309250.680461,276721566.1976102,-36460496.75651558,2715136.67734967,-87496.0789477023
10,20,-11769158532.061785,20571222541.53395,-15606846618.689672,6712814451.657281,-1790472302.6227403,303274543.2882553,-31860537.159980793,1898270.4121356017,-49116.261842535336
10,21,-11441120609.676022,23454838013.57249,-20829444204.40468,10471708542.930868,-3261189465.439558,644518062.8080698,-78968359.13767938,5485903.152425343,-165480.56534540167
10,22,840345249978.5741,-1314242874227.7708,894903642123.8925,-346565069853.12604,83496036055.97021,-12816526039.440115,1224200104.183424,-66535078.63132803,1575578.1137869537
10,23,-46767343449.90702,88687297405.59833,-72702051305.38185,33675909961.022995,-9646881391.01611,1751052724.651475,-196776419.58777693,12522176.68151644,-345620.9676884655
10,24,1086321857449.051,-2283106311253.068,2077463762449.0425,-1069168833724.7166,340454598964.83777,-68697678336.99807,8579450742.710084,-606394765.470877,18574144.0022673
10,25,-2249930238.9998055,4657644224.876514,-4171039878.4955144,2109959302.540336,-659286501.4652139,130276261.35165404,-15896251.336611977,1095032.1215425057,-32604.317746417986
10,26,90143760766847.5,-149281596679542.66,106877901346923.55,-43280792223279.98,10856868848277.918,-1729231181981.3982,170918734626.40982,-9591355976.061302,234085337.27884758
10,27,3645615155991.942,-5818114945596.055,4038119532595.781,-1592426598977.68,390334320175.3157,-60910548484.39495,5910136424.661877,-326059210.6607794,7831820.948338531
10,28,298354401711.9134,-567418898632.4918,468372914722.14044,-219195758557.32364,63619214954.44439,-11727354406.303598,1340921051.1027873,-86958733.45331097,2448949.7458194955
10,29,-812431999259.9872,1303592508807.8918,-908534094882.3177,359277497966.41034,-88183255303.78531,13758476890.097448,-1332741743.1912208,73292793.69469245,-1752270.9313304205
10,30,1799461216.8324091,-3787958187.938127,3440671870.7486506,-1760892871.472104,555277693.0057992,-110465733.26584537,13538829.658989966,-934750.4567025036,27842.15064418957
10,31,13737310478.515581,-25040318951.622925,19780251232.07788,-8846931139.522795,2451219145.870239,-430969069.888193,46970903.409122154,-2902350.7169325114,77868.38531396295
10,32,-5344724141.825051,6560184853.968437,-2669486341.409869,77745751.19907655,284253206.8148079,-102965716.11560453,16900770.49511872,-1388733.387223939,46318.980915474815
10,33,633362439.7113969,-1408844246.5976388,1353496090.9187896,-733156503.8275738,244784135.25571972,-51559348.03621818,6687650.152382264,-488183.54499662505,15351.292118109337
10,34,2665575023.3387194,-5734304908.135613,5333025820.653375,-2800539233.7965574,908250895.8587683,-186285496.70434865,23598411.621340692,-1688216.5816010986,52225.82812845732
10,35,-3164765032.9062786,6411896458.350754,-5633758284.203002,2803077959.0854197,-863554722.4173542,168632173.08436835,-20378601.353665546,1393093.0892028469,-41237.41988348118
10,36,91813023108.663,-177134276095.54462,148923749155.76382,-71275925241.16776,21243374890.93737,-4038015601.6015353,478117654.8581964,-32244868.404468823,948447.9717683623
10,37,-2735220420.814034,5522712695.863153,-4835145164.227469,2396837829.692835,-735608228.6172776,143093089.28683594,-17224131.077524193,1172651.2177672123,-34561.97398322808
10,38,-15373060885.052895,29703039130.494667,-24843697615.514065,11750312794.753317,-3437908686.634533,637290230.9998142,-73109081.1321033,4746534.089220379,-133556.76244296017
10,39,-4431142296.634087,8694734594.355167,-7351263458.131739,3499590972.074278,-1026451721.4177141,190028449.46149457,-21694253.41035943,1396957.1459657317,-38861.11457166293
10,40,56193780.04785127,-96641462.90678169,66578965.07037178,-22521604.41935617,3263564.8918337035,148784.95616483648,-119761.59487212151,15503.594882277173,-681.2667840368591
10,41,-286134953865.7172,500432818798.94934,-380812631998.23944,164684307743.98157,-44268095081.52302,7574158159.536959,-805549582.1292999,48691993.122908466,-1280731.1749728
10,42,12861009304.918922,-25905859849.733715,22504933348.250046,-11013201896.656376,3320852796.161021,-631878194.7830648,74104120.7528388,-4898554.575085734,139788.13448400862
10,43,-1413828782.5329611,1591424773.2413328,-351687864.01541686,-305587645.1431731,228996707.37163135,-68424677.55336611,10822901.70156368,-894337.0258413116,30501.225099817828
10,44,-185755821780.488,378095248075.34265,-329879686088.9999,161121145770.44302,-48202517869.93798,9051980338.254105,-1043089635.4560736,67512473.22710486,-1881280.545532265
10,45,6443429444.114046,-12808991253.88803,10981720042.665579,-5304223492.699605,1578983886.9911346,-296726360.8407359,34387331.0792329,-2247735.5545515916,63473.78897203371
10,46,126775740122.36412,-226860076136.713,176649391264.37735,-78188762049.03894,21519587606.017506,-3771719640.2922764,411164312.9670298,-25491424.035771433,688237.1908616412
10,47,-3027191076.645448,6371157317.567947,-5785501787.684336,2961724367.9631114,-935254862.5920916,186634077.27547932,-22994382.15337208,1599907.6606635198,-48150.0395903088
10,48,1580885852.603694,-3369525156.3230424,3089304823.5718856,-1591504117.7804286,504013938.454719,-100514299.67090406,12332734.183106143,-851583.5987395976,25350.100354997412
10,49,43512340402.929184,-81561349659.7405,65954398648.081924,-30085802118.727142,8475134531.0662365,-1510859631.315094,166561877.44458804,-10388062.424117716,280769.7630776744
10,50,9964966018.552116,-20349165994.80187,17983964089.78995,-8986740242.504133,2777972192.5336785,-544078415.8140535,65946249.10923626,-4523485.7845574105,134463.18490709638
10,51,-57700012198.49178,108260985009.00258,-87748251343.98817,40158532929.09664,-11357132100.016842,2033430542.25015,-225188927.26154646,14108078.335987668,-382960.42010156816
10,52,1420027020460.5881,-2588052683309.9844,2056332578025.568,-930469982668.906,262284194176.16638,-47168309290.95833,5285418887.834954,-337426494.71452856,9397223.766827326
10,53,36813589617.94501,-75311116951.82196,66933777101.998276,-33751018272.37214,10559588256.72147,-2098844636.5661323,258791769.90327713,-18097140.04310326,549478.5616125449
10,54,1494306474.3405242,-2996134027.0213804,2593885446.5696154,-1266522885.8673532,381516014.03626585,-72614828.2780621,8530151.907571578,-565611.2651811695,16214.841249145271
10,55,-71266273705.09409,106273093964.31036,-67295655315.21595,23467484054.761337,-4868220467.967933,600631585.9037502,-40752979.862176806,1163572.0057302385,979.9852011368405
10,56,-1940346779.0321126,4086467691.3843813,-3727111545.8001013,1922731060.6607225,-613621979.3970414,124058732.30155092,-15517238.9351156,1097920.4175536882,-33645.61720368498
10,57,-27383897629.867188,49291443605.284706,-38582106934.109985,17152824128.112034,-4737625574.334622,832513945.0759803,-90900391.4204472,5639104.670368783,-152190.46195568118
10,58,-78153687886.5512,139722456785.11105,-107933371851.33354,47104261677.70021,-12713826614.212318,2174815014.2072635,-230393559.12030864,13827325.13228945,-360120.22379308817
10,59,-225985858500.73026,432467360864.10284,-358644333068.81555,168426940020.01038,-49012621325.383644,9053715425.926523,-1037106986.414105,67378054.35598707,-1901300.525935231
10,60,1334777618063.9978,-2402218566352.467,1881397692000.4434,-837654842099.5602,231928615323.28162,-40899671692.58579,4486766428.261119,-279993791.5730124,7611156.411876057
10,61,-5538227758.493708,10416205655.230156,-8503309204.520121,3935034757.3447747,-1128959259.4956026,205615473.2410144,-23215030.632524364,1485593.6609955246,-41253.27616541403
10,62,103039005198.13724,-196473571609.8448,161986918895.9186,-75427254724.1365,21697531389.160133,-3949097646.2608433,444212593.3001745,-28241969.05681351,777264.7648227353
10,63,-3212157355.145148,6729907966.538701,-6094516655.314916,3115998296.5962157,-983831066.9986122,196439126.10033616,-24223759.229727786,1686838.1727234758,-50788.87145075478
10,64,14416883382.541004,-29386208088.77621,25985674576.757412,-13021855646.50503,4045044795.0917816,-797681357.3295933,97529170.3118075,-6760249.643372144,203411.35924769423
10,65,3286941660.927311,-6934834033.408704,6353821449.416985,-3302822365.243441,1065696329.1559066,-218635680.75363287,27861026.308997676,-2016940.1962451295,63530.076876123676
10,66,-5671021667.38215,11461223823.21905,-9984264241.6317,4896383762.506571,-1478601352.4373908,281587487.5398957,-33034970.157277472,2183555.1099583064,-62283.137461174454
10,67,124138807554.35542,-219539093943.2931,168409619478.5118,-73199135507.08347,19719109825.22118,-3371673002.549717,357365506.8768161,-21468597.961166352,559721.9902345674
10,68,16269474902.968903,-29470727079.652992,23390133404.925354,-10627732366.729893,3024561982.807276,-552191000.8169692,63163119.93135695,-4138592.973517448,118905.96381639289
